species,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Kedi-Part2,14.33401406774812,205.463959294401,22.132823663929102,25.49000700293121,81.62148,6662.066,3.6549075,-7.234063,2.8770196463975,8.277242045757196,0.0,0.3915127840909091,902.1438371586424,813863.5029233192,4726.5380859375,5094.168590198864,0.00055723457,3.1051036e-07,8.113644e-07,8.7070264e-05,287.1635435791404,82462.9007609289,856.7627021011735,966.8116374543749,0.32502672,0.10564236,0.23147035,0.34030733,0.12805946,0.016399227,0.07188676,0.15745972
Kedi-Part2,15.842767622119501,250.99328592847797,21.104028209025046,25.105804670369043,75.06987,5635.486,3.39754,-5.1608624,4.435898912147963,19.67719915879548,0.0,0.6211500901442307,975.997099896505,952570.3390063883,5501.7333984375,5610.848764272837,0.0025881126,6.6983266e-06,1.8974628e-06,0.00037114444,311.98582438949586,97335.15461999335,1140.5567907214954,1135.1615213703137,0.34502795,0.11904428,0.30123097,0.38475946,0.19228955,0.03697527,0.047580503,0.18553042
Kedi-Part2,15.66365678718326,245.35014394667223,20.981939636232575,24.901553048991342,67.1013,4502.5845,5.6086073,-1.4818232,0.0,0.0,0.0,0.0,638.6383219777312,407858.90629853215,6072.36328125,6133.900829630161,0.0012800485,1.6385242e-06,3.4791797e-06,0.00020664284,365.91543781892585,133894.1076342162,1594.1391008207027,1512.8079740973208,0.35730916,0.12766984,0.4562444,0.4992345,0.13935642,0.019420212,0.22290903,0.2488663
Kedi-Part2,18.151025728002566,329.4597349786111,17.263772899828556,23.470225996786308,72.41125,5243.388,3.7528193,-4.0470734,0.0,0.0,0.0,0.0,710.6003754844286,504952.89363861084,6589.16015625,6681.9921875,0.021551933,0.00046448578,4.4623426e-05,0.004530787,312.3205861914053,97544.14855894304,1736.9231078752014,1677.682474827013,0.31820616,0.10125516,0.5371838,0.55623263,0.0737013,0.0054318816,0.19020756,0.16959627
Kedi-Part2,17.38209197749027,302.13712151393156,19.255331616048117,23.932810952030565,57.13698,3264.6343,-1.6240716,-9.785656,88.70505581787522,7868.586927652359,209.94873046875,188.41552734375,486.3394054277426,236526.01727181018,6756.04248046875,6798.311360677083,0.0028308227,8.013558e-06,2.502491e-05,0.0006367585,172.8521933190785,29877.880735216087,1479.1113375641125,1451.0382123442814,0.29959676,0.089758225,0.16113071,0.2816107,0.120736755,0.014577364,0.1696713,0.16502035
Kedi-Part2,17.545011666379416,307.8274343733898,17.324956514602427,23.246371726802256,64.115265,4110.767,-2.1120112,-10.780076,82.34678302167691,6780.992674019137,204.5654296875,173.5786251905488,241.01905878382843,58090.18669704255,6718.359375,6745.932379001524,0.019815153,0.00039264024,1.8755463e-05,0.00407098,240.49704819578335,57838.830190884946,1232.6519090766435,1310.8000997790525,0.30266652,0.09160703,0.15123162,0.28751025,0.09758606,0.009523039,0.16487233,0.15133575
Kedi-Part2,17.847502428091232,318.5333429207225,16.721729920431798,22.529395816776532,62.63092,3922.6323,-0.27906245,-9.884705,124.39649574236843,15474.488152981088,312.2314453125,262.0748380335366,216.96548478872646,47074.02158960709,6912.158203125,6864.8901962652435,0.020509282,0.00042063062,8.580856e-05,0.0037586237,176.83442494701936,31270.413846343024,1392.5625686835763,1413.8201092158063,0.27170283,0.073822424,0.36121863,0.43244547,0.08151539,0.006644758,0.15963945,0.14005145
Kedi-Part2,18.538338420191014,343.6699913815302,20.10867124485896,24.748024359669113,54.16462,2933.8062,-1.346129,-8.483535,72.63443001666883,5275.760423846361,236.865234375,236.865234375,146.9288867241996,21588.097754012677,6955.224609375,6974.131812118902,0.0044875466,2.0138075e-05,7.803307e-05,0.0008519679,105.66486077996855,11165.062803650137,1522.5014451207776,1531.3382987538623,0.28314945,0.080173604,0.34616274,0.40929154,0.0816837,0.006672227,0.17095457,0.16536212
Kedi-Part2,18.389802167709465,338.1848237674917,20.047783556068204,26.436007468289233,75.28651,5668.058,8.206472,-3.0565886,4.413672523888632,19.480505148129446,0.0,1.888877467105263,254.3180363096972,64677.66359242045,7105.95703125,7028.387129934211,0.00020321526,4.1296442e-08,1.3056102e-05,4.4456374e-05,232.43763525982294,54027.25428517849,1676.4503769953094,1675.8578296571388,0.35687646,0.1273608,0.39110816,0.4226654,0.08320533,0.006923127,0.051495172,0.09370319
Kedi-Part2,17.027201028392234,289.9255748612816,20.348886300936822,25.936305511372108,67.167625,4511.4897,3.0421648,-7.491538,115.51127115656085,13342.853764204527,43.06640625,85.83783711472603,468.2845855689522,219290.45308148532,6642.9931640625,6628.047744541952,0.001203753,1.4490214e-06,3.9385184e-05,0.000263186,282.0602333899443,79557.97525998986,1354.8651712565843,1406.7150732134314,0.32400614,0.10497997,0.16761734,0.30047858,0.099154696,0.009831653,0.042695753,0.08704975
Kedi-Part2,18.97281195779342,359.9675935857891,16.891883798760055,24.433957209180438,72.46246,5250.809,-9.031854,-20.479885,296.1007646297991,87675.66281435167,462.9638671875,482.09287773058253,1407.4001858125678,1980775.28302525,7278.22265625,6807.837151092233,0.001032627,1.0663184e-06,0.00016380002,0.00035520166,379.64696212374633,144131.8158497893,1537.5657428531724,1417.9917573264615,0.2782387,0.077416785,0.385921,0.4412348,0.04681355,0.0021915087,0.041675463,0.053450868
Kedi-Part2,19.677709883453673,387.21226625737035,15.37053808431092,23.043228819249645,68.55984,4700.4517,-0.64503556,-4.4539227,11.434807970957985,130.75483333268429,32.2998046875,29.42593425108801,153.673739012628,23615.618062121303,7278.22265625,7237.259589957084,0.003603431,1.2984715e-05,0.0002637894,0.00046192936,176.4157876716626,31122.530139813145,2015.6992078109367,1970.7759479959445,0.2823525,0.07972293,0.44395572,0.47856313,0.016230317,0.0002634232,0.01998927,0.02551536
Kedi-Part2,20.0211611991973,400.8468957642435,15.181276338267285,23.00213142331594,69.03438,4765.745,-1.1779501,-4.732832,12.81185045767026,164.14351214970569,32.2998046875,30.966995209743715,143.05782390483512,20465.540980386817,7278.22265625,7257.168431531069,0.0004229472,1.7888433e-07,0.00030340065,0.00034827783,155.48468033998103,24175.485820426078,2038.5563134038084,2004.8343693186373,0.27243847,0.07422272,0.44135013,0.4847687,0.01019683,0.00010397535,0.019325888,0.022668377
Kedi-Part2,20.121241326948137,404.8643525372856,15.17143998390993,23.081363509366234,64.92023,4214.636,-0.7545645,-4.800622,16.52215330133934,272.98154971295844,32.2998046875,33.507663276716634,206.98684285004785,42843.5531130304,7278.22265625,7223.390041329183,0.00078158604,6.108768e-07,0.00030755956,0.00037948394,140.46980875077026,19731.76717047797,2029.9405137879653,2007.022199015568,0.27450225,0.075351484,0.41054755,0.46430242,0.02438806,0.00059477746,0.019252967,0.026665065
Kedi-Part2,19.180964553450373,367.9094012007196,19.18547690826069,26.26324009653307,64.53089,4164.2363,7.637039,1.5637981,3.415023276520216,11.662383979174873,0.0,1.0707117575966851,202.24404961215697,40902.65560352461,7224.3896484375,7217.667957959254,0.0015675479,2.4572064e-06,1.1613035e-05,0.000156737,187.59526320544217,35191.98277711913,2187.4631852760845,2138.6183184557863,0.32249764,0.10400473,0.6381257,0.57908124,0.04761718,0.0022673958,0.10251023,0.11049304
Kedi-Part2,20.428147252899418,417.309200186142,17.29388711318103,25.479741769372197,75.96947,5771.3604,3.8666625,-5.3607073,7.656808528052598,58.62671683525899,0.0,5.107234074519231,143.81936136742752,20684.008704134703,7332.0556640625,7291.473858173077,0.0027828212,7.744094e-06,0.00011965918,0.0005530216,226.58574554745815,51341.10008529745,2163.8531906355765,2102.729059038094,0.31943917,0.10204138,0.58005893,0.5448156,0.01719896,0.0002958042,0.029096594,0.0319145
Kedi-Part2,17.754476734959034,315.2214441322016,15.685378120537022,22.931101378262678,57.583256,3315.8313,5.683712,5.2356462,3.691749993500737,13.62901801451269,0.0,1.465277135724852,258.8173342155149,66986.41249042553,6987.5244140625,6986.059136926775,0.0048721866,2.3738203e-05,7.699739e-06,0.0005382717,255.5492073985224,65305.39740201302,1582.6209836650007,1604.943146623895,0.28508645,0.081274286,0.61294186,0.58941686,0.05742458,0.0032975823,0.18199094,0.18233232
Kedi-Part2,19.359477272653866,374.7893602704016,15.46539872293656,24.248242898733103,72.22228,5216.0576,4.8314557,-3.7001348,16.377637901306002,268.22702322629493,10.7666015625,14.418117304395262,248.61487388473208,61809.35551672124,7138.2568359375,7092.424943500623,0.00031929184,1.0194727e-07,8.786158e-05,0.00012568284,217.9485420162945,47501.56696702849,1725.8071545099067,1668.1424905566566,0.33184966,0.1101242,0.5010176,0.47798148,0.09007923,0.008114268,0.019602623,0.06699006
Kedi-Part2,18.997177301156146,360.89274541156226,15.171653847964329,23.81032520534553,73.91393,5463.2695,4.771686,-3.5103655,14.96482687385046,223.94604336431695,10.7666015625,12.596220128676471,361.46886494676323,130659.74032590134,7116.7236328125,7027.846392463235,0.0003839273,1.4740019e-07,7.009306e-05,0.00011409863,219.99787196586183,48399.063669507734,1738.621121220078,1684.388762919925,0.32317576,0.10444257,0.5107508,0.49521223,0.08410717,0.007074016,0.023283653,0.06463318
Kedi-Part2,18.665790360306307,348.41172977490385,14.935432535068058,22.545097915883325,73.02366,5332.4546,4.7421446,-3.3855374,12.37614981977272,153.16908436146036,10.7666015625,10.246475883152174,360.1175857197382,129684.67554461301,7138.2568359375,7021.150539232337,0.003502965,1.2270764e-05,9.127786e-05,0.00034355605,214.28469506237047,45917.9305379731,1777.0888545242994,1711.3756290943968,0.2854148,0.0814616,0.6295429,0.59742737,0.057013746,0.0032505672,0.02241518,0.04351367
Kedi-Part2,19.968274457588677,398.73198481358844,16.798511300670548,25.220741792893307,57.11803,3262.4692,2.5364952,-1.6295332,17.06975137237873,291.37641191482544,21.533203125,24.609375,83.98506341696415,7053.490877151489,7407.421875,7397.6806640625,0.0070152613,4.921389e-05,0.0001581723,0.0010398524,268.00088865454086,71824.47631962362,2130.9517319420897,1980.9023794894713,0.33006504,0.108942926,0.40294272,0.41021934,0.1311588,0.01720263,0.03379593,0.12415246
Kedi-Part2,14.929844437133468,222.90025491700519,26.281086186154262,29.12635560485985,80.763756,6522.7837,2.0290155,-8.927704,96.71298176167683,9353.400841234436,10.7666015625,46.69700445130814,1366.392442007226,1867028.3055744702,4651.171875,5006.094147438227,0.00018425158,3.3948645e-08,2.6166192e-06,4.0127354e-05,349.4625680563672,122124.08647255108,922.4607386633372,1024.506896934586,0.35214,0.124002576,0.10959676,0.2944984,0.07800086,0.006084134,0.12525406,0.12332019
Kedi-Part2,15.9408206204852,254.10976205448614,15.597624803437228,22.030110145504764,81.62365,6662.42,7.994691,-3.8485868,1.335422613314463,1.7833535561516303,0.0,0.0831397804054054,274.5090354040669,75355.21051847126,6879.8583984375,6858.78246410473,0.0025168324,6.334446e-06,2.5186193e-06,0.0001719312,222.18875522201515,49367.84294710856,1546.9726793739342,1590.7791539607404,0.2607762,0.06800423,0.8357781,0.74675155,0.024915334,0.0006207739,0.08247099,0.08779536
Kedi-Part2,20.66224588921614,426.9284051864293,15.2380007807938,23.080379329889734,55.718212,3104.5193,-2.1717062,-8.445743,106.61986501190489,11367.79561515682,86.1328125,134.09312855113637,79.65438536750017,6344.8211082742255,7504.3212890625,7488.008256392045,0.012037626,0.00014490444,0.0006245574,0.0027066986,227.424232309035,51721.781441353916,2104.3613243783275,2037.5433889617138,0.26442447,0.0699203,0.5378134,0.5439467,0.081847265,0.0066989744,0.029191986,0.07974236
Kedi-Part2,17.422612357618373,303.54742136383646,15.678322158879372,23.135103170984465,62.930832,3960.2896,5.196574,-1.9648048,23.218132642019082,539.0816833823919,0.0,9.1644287109375,286.83805043085044,82276.0671749711,7251.30615234375,7179.656982421875,0.00050208595,2.520903e-07,7.4079566e-05,0.00016429943,283.7184924172674,80496.18293952702,1923.5855053388682,1873.34573682932,0.32983738,0.10879271,0.5843196,0.52752906,0.04927248,0.0024277773,0.045336276,0.06132377
Kedi-Part2,17.955622338745748,322.4043735716653,17.774861272495286,24.862491990305312,65.362274,4272.2266,2.6027737,-3.4329681,34.125177955881696,1164.527770520594,10.7666015625,18.561426223133484,313.133115103574,98052.34777446813,7170.556640625,7078.236686050622,0.0005143578,2.6456394e-07,9.376644e-05,0.00017085095,250.71019524285848,62855.60199871221,1727.9104907689264,1733.095228809755,0.33679917,0.11343369,0.35155094,0.40858972,0.049793564,0.0024793989,0.04186124,0.062347624
Kedi-Part2,16.027509340480993,256.8810556592055,15.550150153600342,21.755259891295758,92.154686,8492.486,10.886895,-3.824133,26.664791427344884,711.0111018638052,0.0,3.515173816093429,378.97186903403497,143619.67751914976,7062.890625,7005.2992552457645,0.0004957031,2.4572157e-07,1.3671433e-05,6.071151e-05,349.5660263512706,122196.40677901721,1667.741223789046,1655.8124421727778,0.22460595,0.050447833,0.74954647,0.7170834,0.047082946,0.0022168036,0.029629165,0.047640283
Kedi-Part2,16.78069175934231,281.59161592205896,15.816680082649675,22.53780799924831,83.068184,6900.323,11.116662,-2.4648514,3.506088190291484,12.292654398101414,0.0,0.9806788244912791,491.3886557097806,241462.8109602653,6976.7578125,6893.170591842297,9.67152e-05,9.35383e-09,7.3961382e-06,3.326428e-05,386.79275313544446,149608.63387809688,1593.9793772639555,1576.7897869038545,0.22567268,0.050928157,0.76468813,0.7255334,0.09355748,0.008753002,0.059661612,0.08740988
Kedi-Part2,17.755635868131215,315.2626050816677,16.321947363788933,23.307038037708963,81.30068,6609.801,10.158804,-3.4699783,18.914268390350074,357.749548742196,0.0,2.9420364734738373,492.63065124503635,242684.95854610862,7041.357421875,6927.703005768532,8.70424e-05,7.5763795e-09,9.377629e-06,4.5787805e-05,391.8616150717997,153555.52536667933,1636.9163502113643,1593.9439524038655,0.2711018,0.07349619,0.73794794,0.67658544,0.0895175,0.008013383,0.05811557,0.081115104
Kedi-Part2,19.24667861108871,370.43463755853963,19.10722732216209,25.93584499721079,51.3518,2637.007,-0.84901834,-6.7579618,97.3857795598171,9483.990060473288,118.4326171875,140.3150073902027,350.6609122951889,122963.07541169415,7267.4560546875,7202.449060388513,0.0022378122,5.007803e-06,0.000121293655,0.00046161888,263.3741459871222,69365.94077444595,1877.1805020847364,1851.163752491755,0.31550285,0.099542044,0.30181438,0.38267002,0.06044431,0.0036535147,0.11547707,0.11203135
Kedi-Part2,16.492743389323707,272.0105845060809,23.002965971468853,27.61113585428575,54.85118,3008.652,-4.35365,-11.5089445,109.04071386291454,11889.877279734003,183.0322265625,204.67064077768728,934.7052717745343,873673.9450831059,6804.4921875,6473.989082858307,0.052663516,0.002773446,3.4725632e-05,0.004288293,341.91060227436105,116902.8599476163,1489.418635825345,1538.715061954563,0.32162258,0.10344109,0.21498212,0.33184886,0.10027465,0.0100550065,0.16358007,0.17115802
Kedi-Part2,16.39657380634954,268.84763258706784,23.307140432882203,27.848550966057626,54.06983,2923.5469,-4.6917562,-11.311215,106.36732513660888,11314.007856717068,183.0322265625,203.4358190317623,1008.2448369557927,1016557.651248013,6782.958984375,6423.7074955174185,0.0075304825,5.670817e-05,3.145724e-05,0.0010199014,329.5193468600805,108582.99995509403,1484.6957669505186,1516.3523782795803,0.3176335,0.100891046,0.19597799,0.31598562,0.10217115,0.010438944,0.17479992,0.18484136
Kedi-Part2,16.215635441350575,262.94683276678484,23.594707386661682,28.203528063530385,53.92015,2907.3828,-5.105519,-11.362574,100.25939691589117,10051.946669938208,183.0322265625,203.70272122896634,1020.3292128885278,1041071.7026737225,6686.0595703125,6261.261925330529,0.0020068346,4.027385e-06,2.909077e-05,0.00023851401,319.9506946713201,102368.4470206603,1427.1513464302507,1468.0330205968958,0.3142257,0.0987378,0.18406053,0.3044053,0.10011241,0.010022494,0.16944227,0.17837085
Kedi-Part2,19.385265620754556,375.78852318720857,21.298265246655937,27.02523273958891,57.928032,3355.6567,4.893983,-0.36189127,13.025664976347917,169.6679480760568,10.7666015625,12.349925321691176,144.6932482582639,20936.136091527587,3703.7109375,3716.7733585133274,0.0001572112,2.4715359e-08,4.049743e-09,2.1941825e-05,135.5164216848296,18364.700546260552,858.355960115624,924.1385792014361,0.3094948,0.095787026,0.018120155,0.18021487,0.20544821,0.04220897,0.41971374,0.35856533
Kedi-Part2,17.336093278152216,300.5401301487945,22.119587324294542,26.538922486283205,67.97755,4620.947,0.22389233,-9.145279,54.51860013960118,2972.2777611817223,21.533203125,48.21565047554348,1057.17871624333,1117626.838077895,3563.7451171875,3981.302012567935,0.0016870799,2.8462384e-06,6.4788908e-09,0.00041208966,234.3562232502479,54922.839376120035,713.0637936038582,793.6246842703723,0.3021171,0.091274746,0.0025794823,0.14647025,0.12018288,0.014443924,0.22638734,0.24775827
Kedi-Part2,18.209833609001638,331.5980400675257,18.10516417971865,24.45330620366846,69.457985,4824.412,1.0528675,-7.4357104,294.0175684982183,86446.33058560448,145.34912109375,265.45241783405174,632.9757073663498,400658.2461159309,4984.9365234375,5088.333024649784,0.0019187023,3.6814185e-06,4.3098453e-07,0.00031110737,197.91162104804113,39169.00974586344,959.0280982225293,1010.2268061069403,0.31387213,0.098515704,0.24391054,0.3387147,0.17247047,0.02974606,0.17956698,0.22472315
Kedi-Part2,8.74046793786232,76.39577977279919,23.502697274690256,23.562331422105494,62.130577,3860.2085,1.0955155,-12.023241,280.43756865264004,78645.2299118042,161.4990234375,288.544921875,736.5405198622209,542491.9373989105,9991.40625,9774.5361328125,0.009614226,9.243335e-05,0.00062350027,0.0036750308,471.1751985649602,222006.06774272968,1916.3975349737998,1958.4871962072502,0.30424845,0.09256712,0.010383596,0.15659514,0.109858885,0.012068975,0.16240573,0.18683532
Kedi-Part2,18.57827452911191,345.15228447904826,17.270398610709428,23.63537611157987,66.97483,4485.628,-1.0305316,-7.564767,232.11841061001135,53878.956544117835,64.599609375,186.97492572623239,608.7157805313143,370534.9014678472,5006.4697265625,5103.369140625,0.0017165631,2.946589e-06,6.440296e-07,0.00026013795,176.4657213502085,31140.150811649426,1045.6881098587858,1048.57267930405,0.30067933,0.090408064,0.26039407,0.3554943,0.17670098,0.031223234,0.14756997,0.21225289
