species,spectral_c_std,spectral_c_var,spectral_c_median,spectral_c_mean,hnr_std,zcr_std,zcr_var,zcr_median,zcr_mean,pitch_mag_std,pitch_mag_var,pitch_mag_mean,pitch_freq_std,pitch_freq_var,pitch_freq_mean,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Kus-Part1,622.791912881577,387869.7667506938,8529.320364272608,8376.325469616246,0.0009633847,0.04796608562762536,0.002300745370436688,0.345947265625,0.32850864955357145,0.061200134,0.0037454565,0.0020879805,295.47098,87303.09,26.445183,13.773485464838801,189.70890185012573,13.742756321127562,18.363287124074258,114.15039,13030.312,0.21257351,-26.267485,1442.4138431917402,2080557.695031166,807.4951171875,1527.3193359375,1274.609320053394,1624628.9187669754,19401.416015625,18907.6904296875,0.024262311,0.0005886597,0.034272045,0.036617648,606.7800559074637,368182.0362470648,3626.919981512299,3453.0296398082,0.30207935,0.09125193,0.19259551,0.3198169,0.03736794,0.0013963629,0.025317147,0.035878588
Kus-Part1,763.432672526629,582829.445481151,8530.994969531523,8599.866028070172,0.00071188365,0.048318088280844926,0.0023346376551155235,0.34326171875,0.33709395559210525,0.05730288,0.00328362,0.0020158621,348.74658,121624.17,39.497234,13.31931473451776,177.4041449971419,13.743148430898994,17.6864530236587,113.5855,12901.667,0.42041877,-26.748774,1472.787413054592,2169102.764052037,387.59765625,1391.1582545230262,649.2083945003949,421471.5394897804,19476.7822265625,19250.11693050987,0.03824044,0.0014623314,0.049232323,0.05620979,512.6858130830261,262846.74293660355,3764.412193143101,3653.101915152018,0.29649994,0.08791221,0.24954766,0.3617264,0.034421425,0.0011848346,0.018623963,0.032364562
Kus-Part1,527.9699911325422,278752.3115364966,8953.124655479523,8966.309098297748,0.002951095,0.03742268011943261,0.0014004569873213768,0.393798828125,0.389544677734375,0.074097425,0.0054904283,0.0025781128,257.18515,66144.2,18.387798,14.769449514107533,218.13663894977125,14.039466407320255,18.764161929404374,107.93359,11649.66,0.83000165,-25.378138,1348.0043139441734,1817115.6304121017,2616.2841796875,1985.361328125,1457.274312063014,2123648.4205987304,18561.62109375,18054.783325195312,0.018463379,0.00034089637,0.02281724,0.026441002,500.68044149863744,250680.9044992705,3269.6183361849435,3182.0325909253734,0.29618254,0.0877241,0.19609648,0.3128591,0.039677378,0.0015742943,0.03809092,0.049336143
Kus-Part1,689.9259971202185,475997.88150232774,9048.646111832157,9116.9349933882,0.0011570686,0.04248851418828561,0.0018052738379281473,0.38916015625,0.3872649629237288,0.08002627,0.006404204,0.0029451223,314.60757,98977.93,29.809282,13.486684417099914,181.89065656644564,13.837712802072808,18.301950596817967,111.78514,12495.917,0.37015605,-26.121956,1493.254504433718,2229809.015011589,1528.857421875,1684.3344478283898,495.3409898957902,245362.69627094132,18992.28515625,18981.336069915254,0.02483284,0.0006166699,0.039043408,0.039759286,479.87426409032884,230279.30933623464,3321.7645114578095,3481.793796293515,0.2890628,0.08355729,0.25133422,0.35012153,0.031905364,0.0010179523,0.034263246,0.03474495
Kus-Part1,834.6671679477549,696669.2812499257,8614.491511850223,8538.615885721007,0.005245549,0.0370992219989552,0.001376352272927761,0.35205078125,0.352935791015625,0.0358899,0.0012880851,0.0015511455,210.86667,44464.754,11.994337,14.776371610550378,218.34115797307913,13.598000863606366,18.511670013936882,100.83015,10166.719,-0.54092497,-24.04892,1039.6035771067793,1080775.597533211,1894.921875,2100.8331298828125,1316.7536104054816,1733840.070515871,18464.7216796875,18254.77294921875,0.008784199,7.7162156e-05,0.0152833685,0.017819058,315.2031921919895,99353.05236802026,3100.522041697447,3009.760420831216,0.30792645,0.094818704,0.17747039,0.3113208,0.02671756,0.000713828,0.019875322,0.030138873
Kus-Part1,358.6929197182923,128660.61065603328,9053.906357290305,8943.382585467194,0.0018405822,0.050815962243895285,0.002582262018772991,0.392578125,0.38136449353448276,0.07201592,0.0051862923,0.0022764408,248.0567,61532.13,17.87523,13.979788272878437,195.43448015450946,14.03119523241729,18.37967440212583,112.97316,12762.936,0.16220614,-26.76569,1319.4106358164677,1740844.4259056156,1248.92578125,1762.0100350215516,1194.5883663909449,1427041.3651165864,18109.423828125,17895.57684536638,0.023795871,0.0005662435,0.018615685,0.025707483,426.64843677585776,182028.8886032831,2886.3037277822386,3010.89879275221,0.29610834,0.087680146,0.31534493,0.3916449,0.032706343,0.0010697049,0.030880325,0.03516224
Kus-Part1,1286.4383563259637,1654923.644626647,8650.9302801377,8651.00315601699,0.0027433406,0.04986550360288871,0.002486568449569707,0.35791015625,0.35001474056603776,0.06935995,0.0048108026,0.0025373888,245.35675,60199.934,16.370434,14.590418022929596,212.88029808382876,14.061718040978487,18.527297243258833,109.62445,12017.52,0.46842712,-26.111462,1231.4541732220991,1516479.3807461238,1356.591796875,1961.5529186320755,1433.6485413267797,2055348.1400484033,17549.560546875,17377.701208726416,0.017499618,0.00030623664,0.013804533,0.020712133,447.82538550810887,200547.57590548633,2823.8367220276878,2929.7821841684863,0.30948362,0.09578011,0.3567332,0.41640055,0.034227617,0.0011715299,0.026481107,0.036939077
Kus-Part1,515.7597220126761,266008.09085059294,8317.676606518782,8255.446754907078,0.0013566957,0.031072583225211923,0.0009655054282877213,0.35009765625,0.34383229459269665,0.077290736,0.0059738574,0.0021372014,261.57263,68420.24,20.212933,14.642723845187529,214.40936160642343,13.849237166042695,18.75108748634587,112.34003,12620.282,0.8732483,-25.749752,1411.8897021410244,1993432.5310118708,1033.59375,1594.4248156601125,1176.1522896659844,1383334.208486538,19078.41796875,18646.30222963483,0.021560106,0.0004648382,0.023642657,0.026902478,525.6862918409273,276346.0774294646,3156.6188170366645,3194.8147400866237,0.30440435,0.092662014,0.1600923,0.29363385,0.040706217,0.0016569962,0.030871596,0.04149055
Kus-Part1,509.18201947634117,259266.32895800506,8553.535976457188,8643.592156035906,0.011664539,0.0573733033787759,0.0032916959405930577,0.388916015625,0.3767644708806818,0.13865475,0.019225141,0.010959576,332.294,110419.305,34.650684,13.72899564983244,188.48532155311804,16.290016663026357,19.131837620604646,91.56763,8384.631,-1.229686,-32.51954,410.7629076766188,168726.16632295048,2153.3203125,2109.7645152698865,810.1647069927366,656366.8524566267,18443.1884765625,18797.018155184658,0.028763693,0.0008273501,0.012936161,0.027230162,431.63064429343973,186305.0130931699,3405.740570991412,3535.460018468325,0.3137092,0.09841347,0.16823539,0.29958335,0.019072212,0.00036374928,0.04848416,0.048396003
Kus-Part1,764.5196437458674,584490.285673308,8616.336912209295,8678.361861591093,0.00447368,0.02338234567645047,0.0005467340893330221,0.3642578125,0.36276571584302325,0.06418831,0.0041201394,0.002729709,258.37134,66755.75,18.486519,14.670834098320956,215.23337314045688,13.77265541932469,18.526076803405267,101.71226,10345.383,0.23694511,-25.102234,1154.7662987884403,1333485.2048175535,1528.857421875,1852.9571675145348,839.1821915766416,704226.7506593752,19293.75,19143.21788699128,0.015080543,0.00022742277,0.025176028,0.026557647,293.26378017103895,86003.64476020745,3327.4291714718706,3323.5854408153104,0.29096854,0.08466269,0.15618315,0.2753921,0.018136024,0.0003289154,0.022824131,0.025160205
Kus-Part1,357.93679705604796,128118.75068674248,7721.719466891688,7754.445853344048,0.0015156687,0.033506074053080634,0.0011226569984505235,0.342041015625,0.33508882068452384,0.10291108,0.01059069,0.0044092145,276.93457,76692.76,21.406092,14.432539119745275,208.2981854429777,14.033494305653427,18.61270733494629,112.004585,12545.026,1.456137,-25.616688,1301.2575689914668,1693271.260857582,1195.0927734375,1538.5986328125,1614.1596985508838,2605511.5324258804,18959.9853515625,18083.2763671875,0.012109079,0.0001466298,0.017820813,0.017717522,418.46656619940404,175114.26702672022,3185.6802457877707,3058.122791440415,0.30712578,0.09432625,0.11090864,0.27074048,0.02730855,0.00074575684,0.030663261,0.030945642
Kus-Part1,328.4605584414296,107886.33845165581,8690.026662288277,8628.320243005872,0.0060433466,0.05472137028331576,0.0029944283656837527,0.383056640625,0.37443403764204547,0.12987128,0.016866548,0.006030046,290.4433,84357.305,23.273403,14.468303355136557,209.33180197625575,14.314439918986963,18.559530284570997,103.735146,10760.98,0.3647883,-25.482603,934.5819989144317,873443.5126948948,2670.1171875,2324.6071555397725,894.0084265524517,799251.0667467904,17452.6611328125,17405.679598721592,0.012211647,0.00014912432,0.021759484,0.022506146,201.99121338324542,40800.45028403579,3105.777420674935,3138.5199766138335,0.31046227,0.09638682,0.23454085,0.3638377,0.020331506,0.00041337011,0.040880628,0.036137268
Kus-Part1,311.81939128789514,97231.33278315347,8008.919429955014,8027.472614450813,0.0017034463,0.05031412434632393,0.002531511108737346,0.370849609375,0.3522616299715909,0.056098584,0.0031470512,0.0020254955,245.43164,60236.688,17.454056,15.057230783621163,226.7201988712288,13.733934693278728,18.69712040926533,113.196815,12813.52,2.7515194,-26.205334,1295.9102723827325,1679383.4340670877,861.328125,1536.6876775568182,1338.9789982741936,1792864.757819363,18992.28515625,18517.086514559658,0.02130017,0.00045369726,0.020108305,0.021165358,552.1712214606277,304893.0578093217,3294.1917583218483,3065.7770166709083,0.29458183,0.08677845,0.09936627,0.23553903,0.028361848,0.0008043944,0.018069958,0.03074385
Kus-Part1,391.82846960677153,153529.54959438468,8074.654733730276,7980.866472646005,0.0017432927,0.03726153722580164,0.0013884221564298015,0.3515625,0.34117759146341464,0.054171145,0.0029345131,0.0017125504,229.4246,52635.65,14.480329,14.679722919199273,215.49426498446445,13.786889737399838,18.507249337835603,110.59859,12232.048,2.1155753,-25.74365,1234.5719013061662,1524167.779494722,1119.7265625,1659.1070407774391,588.1509279488013,345921.51404703606,18906.15234375,18984.407155106706,0.012868551,0.0001655996,0.01877213,0.018327327,374.20852310465733,140032.01876416884,3085.180179710518,2978.9866799812567,0.29627863,0.08778102,0.16144578,0.2804152,0.028281564,0.00079984684,0.028830223,0.031747043
Kus-Part1,317.3360684631486,100702.18034764811,7934.564912927155,7934.548912390103,0.0033158343,0.046974696129178165,0.002206622076428626,0.348388671875,0.33580433238636365,0.10049146,0.010098533,0.004184056,272.15527,74068.5,20.768023,14.844573551282062,220.36136391942293,14.129035220420938,18.96938050263269,108.6432,11803.346,1.6537709,-25.886694,1228.8094916020746,1509972.7666513487,2271.7529296875,1814.17236328125,1253.550325160092,1571388.4177089722,18712.353515625,18289.51970880682,0.014113489,0.00019919056,0.017566156,0.020175658,400.7662126869778,160613.55723146393,2870.679806831286,3021.711191142917,0.31440318,0.098849356,0.18637195,0.31438377,0.026059719,0.0006791089,0.050139703,0.036368053
Kus-Part1,240.82331001745754,57995.866647764466,7749.711662716164,7728.614335672571,0.0018595655,0.043643037073488315,0.0019047146849978755,0.3427734375,0.33035098805147056,0.052261565,0.002731271,0.0018516037,250.02582,62512.906,17.602257,15.234298229807,232.08384255470074,13.638983336648014,19.090634692612596,112.98436,12765.466,1.021527,-26.37496,1431.2917504005618,2048596.074764704,1076.66015625,1685.2898092830883,2667.970876108992,7118068.5957657825,18130.95703125,17074.563419117647,0.017518343,0.00030689235,0.016302053,0.017297788,691.2290784433645,477797.63888566295,2907.819761401821,2888.1077817532478,0.33243015,0.1105098,0.13985977,0.2979057,0.032968916,0.0010869494,0.038372375,0.03929217
Kus-Part1,314.8170635522065,99109.78350363401,7838.488895542683,7815.8402996377035,0.001602146,0.043570424013827755,0.0018983818487447383,0.355224609375,0.34002364309210525,0.04481668,0.0020085347,0.0014541992,251.4904,63247.426,18.528807,14.887113641757658,221.62615258260698,13.719034159519422,18.675824012795832,115.0691,13240.898,2.9600937,-26.594135,1380.6154156278353,1906098.9258692202,807.4951171875,1510.7241981907894,2411.5070408600145,5815366.2081174245,18669.287109375,17360.295024671053,0.020606894,0.00042464407,0.01929197,0.021655276,689.6366859961786,475598.75867179176,3139.7218594829837,2998.721529368419,0.3037919,0.09228952,0.12883413,0.26612723,0.028122243,0.0007908605,0.016251234,0.02987128
Kus-Part1,937.7853649959533,879441.3908005933,9587.601053515555,9393.948601245298,0.0055592284,0.03950858956041155,0.0015609286490530605,0.390625,0.38364955357142855,0.027735693,0.00076926866,0.0012135742,253.44263,64233.168,18.94192,13.421635372605367,180.1402960751716,13.880908405720088,18.011509364753653,101.655815,10333.905,0.895422,-24.875233,1393.8964363199254,1942947.275185388,1808.7890625,1963.7162642045455,423.6686095163776,179495.09068954087,19789.013671875,19802.99627130682,0.01910266,0.0003649116,0.032725994,0.035787884,374.10550646770446,139954.92996945768,3500.349265793577,3503.1976207243497,0.29699644,0.08820688,0.23711231,0.35013828,0.028733103,0.0008255912,0.037405413,0.037636764
Kus-Part1,342.93267843763016,117602.82194040704,7806.0222703909785,7745.0221013732,0.0011442811,0.04182410642582669,0.0017492558783188776,0.3359375,0.3272668087121212,0.039474595,0.0015582438,0.0011415291,266.74536,71153.09,22.091595,14.567355932392916,212.20785886102308,14.155767714757236,18.438618504267335,117.07533,13706.634,2.5091405,-26.707857,1375.3675633593562,1891635.9343410525,538.330078125,1256.7560369318182,2357.810417073965,5559269.962862504,19293.75,17914.97247869318,0.029222736,0.00085396826,0.017667254,0.03067265,783.4725562096565,613829.2463336935,3280.2537996223978,3200.909734805382,0.29829535,0.088980116,0.13631904,0.2689726,0.030437352,0.00092643243,0.009695309,0.028155003
Kus-Part1,733.1419196836412,537497.0743974146,9079.64072605385,9104.133824392244,0.016501548,0.04438630530614324,0.001970144098730159,0.408203125,0.40387594288793105,0.1099848,0.012096656,0.00855889,308.89166,95414.055,30.189386,14.398563695132287,207.31863648278156,16.260758485470262,19.813476325814758,91.07056,8293.846,-2.0578513,-31.976181,345.2518615445313,119198.84789996422,2217.919921875,2144.1625134698274,582.6597844019796,339492.4243593613,18669.287109375,18771.26043911638,0.020097338,0.000403903,0.014865586,0.021671662,312.6820012551431,97770.03390892131,3517.438052717136,3577.611768763051,0.32009676,0.10246194,0.1501377,0.2915489,0.01994189,0.00039767902,0.053324465,0.05482105
Kus-Part1,443.653855195148,196828.7432295174,8175.305273031677,8058.368880680256,0.0018559665,0.04825130809021599,0.0023281887324169428,0.35302734375,0.3326822916666667,0.03994544,0.0015956381,0.0010839344,194.53331,37843.21,10.585778,14.875873233322318,221.29160445387538,13.43694446841758,18.701565402099593,111.94959,12532.712,1.9184842,-25.58795,1377.5839066501203,1897737.4198614073,1291.9921875,1709.6058238636363,1362.3738576627027,1856062.528042754,18217.08984375,18108.118785511364,0.017301297,0.00029933485,0.018711084,0.020995114,589.2267022867305,347188.10668769537,2994.297878568018,3084.4348570388006,0.30243123,0.09146464,0.094366856,0.23648888,0.033681072,0.0011344146,0.03380069,0.039956618
Kus-Part1,415.0602028668289,172274.97200385315,8176.638361622445,8114.984532521434,0.0013664755,0.03741902378766984,0.0014001833412222015,0.34765625,0.3379827535377358,0.05671667,0.0032167807,0.0017536732,256.70935,65899.695,20.428719,14.657195249379813,214.83337257844215,13.637891642491514,18.499911780465816,113.12686,12797.687,2.2466316,-26.04949,1408.239458826633,1983138.3733963277,861.328125,1578.4244177476414,1133.4479870056084,1284704.3392470656,19358.349609375,18999.59831957547,0.027148396,0.00073703536,0.023342991,0.029578352,653.9962185331802,427711.0538556992,3080.8433732087274,3235.2360978663537,0.30618814,0.09375118,0.14733094,0.28774628,0.03421022,0.0011703391,0.03987155,0.038469322
Kus-Part1,1036.7220249098586,1074792.5569331977,9025.301215473992,9077.146428630216,0.004370477,0.03145757426542718,0.0009895789786648667,0.37158203125,0.3681920786372951,0.03564184,0.0012703408,0.0017046598,252.06439,63536.46,17.719131,14.06170998228405,197.73168762586693,13.972047433737131,18.426855656475276,101.56278,10314.998,0.35838133,-25.657755,1235.0952535371698,1525460.2853100456,1464.2578125,1916.3374103483607,1037.847208179161,1077126.827525279,19369.1162109375,19166.25696401127,0.018222705,0.00033206693,0.027628327,0.030893814,347.4243998135373,120703.71358579662,3379.418309320758,3361.981841416125,0.29563457,0.087399796,0.18986255,0.31205648,0.015811488,0.00025000316,0.029062955,0.024363158
Kus-Part1,320.4275424883551,102673.80998512659,8001.2497781251595,7994.956821678037,0.0018160719,0.0448384044247116,0.0020104825113539965,0.35400390625,0.3390151515151515,0.038797382,0.001505237,0.0010746404,231.35991,53527.41,15.821833,15.025071501036924,225.75277361127198,14.167817807971556,18.81808089798014,112.38453,12630.282,3.6571548,-25.039,1398.5259477090553,1955874.8264155113,1937.98828125,1768.3327414772727,1866.5549624795615,3484027.4279570775,17484.9609375,17781.205610795456,0.02340812,0.00054794014,0.011972051,0.020034252,700.6438057357199,490901.7425158331,2692.284587204035,2902.7717825824893,0.3148563,0.09913448,0.10087192,0.2609703,0.0414565,0.0017186414,0.057312705,0.048429947
